season,game_id,week,is_home,opponent,league_team_count,points_scored,points_allowed,margin_of_victory,win,cum_points_for_sum,cum_points_against_sum,cum_margin_sum,cumulative_wins,cumulative_win_pct,cum_win_pct,cum_win_pct_rank_vs_league,cum_win_pct_z_vs_league,turnovers_committed,turnovers_forced,turnover_differential,cum_tov_diff,cum_tov_diff_per_g,cum_tov_diff_per_g_rank_vs_league,cum_tov_diff_per_g_z_vs_league,total_yards_gained,total_yards_allowed,cum_yards_gained_sum,cum_yards_allowed_sum,cum_yards_gained_per_g,cum_yards_allowed_per_g,cum_yards_gained_per_g_rank_vs_league,cum_yards_gained_per_g_z_vs_league,cum_yards_allowed_per_g_rank_vs_league,cum_yards_allowed_per_g_z_vs_league,rush_yards,rush_yards_allowed,cum_rush_yards_sum,cum_rush_yards_allowed_sum,cum_rush_yards_per_g,cum_rush_yards_allowed_per_g,cum_rush_yards_per_g_rank_vs_league,cum_rush_yards_per_g_z_vs_league,cum_rush_yards_allowed_per_g_rank_vs_league,cum_rush_yards_allowed_per_g_z_vs_league,pass_yards,pass_yards_allowed,cum_pass_yards_sum,cum_pass_yards_allowed_sum,cum_pass_yards_per_g,cum_pass_yards_allowed_per_g,cum_pass_yards_per_g_rank_vs_league,cum_pass_yards_per_g_z_vs_league,cum_pass_yards_allowed_per_g_rank_vs_league,cum_pass_yards_allowed_per_g_z_vs_league,total_off_epa,total_def_epa,cum_total_off_epa_sum,cum_total_def_epa_sum,cum_total_off_epa_per_g,cum_total_def_epa_per_g,cum_total_off_epa_per_g_rank_vs_league,cum_total_off_epa_per_g_z_vs_league,cum_total_def_epa_per_g_rank_vs_league,cum_total_def_epa_per_g_z_vs_league,rush_off_epa,rush_def_epa,cum_rush_off_epa_sum,cum_rush_def_epa_sum,cum_rush_off_epa_per_g,cum_rush_def_epa_per_g,cum_rush_off_epa_per_g_rank_vs_league,cum_rush_off_epa_per_g_z_vs_league,cum_rush_def_epa_per_g_rank_vs_league,cum_rush_def_epa_per_g_z_vs_league,pass_off_epa,pass_def_epa,cum_pass_off_epa_sum,cum_pass_def_epa_sum,cum_pass_off_epa_per_g,cum_pass_def_epa_per_g,cum_pass_off_epa_per_g_rank_vs_league,cum_pass_off_epa_per_g_z_vs_league,cum_pass_def_epa_per_g_rank_vs_league,cum_pass_def_epa_per_g_z_vs_league,rz_drives,rz_td_drives,rz_td_pct,cum_rz_off_td_drives,cum_rz_off_drives,cum_rz_off_td_pct,cum_rz_off_td_pct_rank_vs_league,cum_rz_off_td_pct_z_vs_league,rz_drives_allowed,rz_td_drives_allowed,rz_td_pct_allowed,cum_rz_def_td_drives,cum_rz_def_drives,cum_rz_def_td_pct_allowed,cum_rz_def_td_pct_allowed_rank_vs_league,cum_rz_def_td_pct_allowed_z_vs_league,sacks_allowed,qb_hits_allowed,pressures_allowed,cum_sacks_allowed_sum,cum_qb_hits_allowed_sum,cum_pressures_allowed_sum,cum_sacks_allowed_per_g,cum_qb_hits_allowed_per_g,cum_pressures_allowed_per_g,cum_sacks_allowed_per_g_rank_vs_league,cum_sacks_allowed_per_g_z_vs_league,cum_qb_hits_allowed_per_g_rank_vs_league,cum_qb_hits_allowed_per_g_z_vs_league,cum_pressures_allowed_per_g_rank_vs_league,cum_pressures_allowed_per_g_z_vs_league,sacks_caused,qb_hits_caused,pressures_caused,cum_sacks_caused_sum,cum_qb_hits_caused_sum,cum_pressures_caused_sum,cum_sacks_caused_per_g,cum_qb_hits_caused_per_g,cum_pressures_caused_per_g,cum_sacks_caused_per_g_rank_vs_league,cum_sacks_caused_per_g_z_vs_league,cum_qb_hits_caused_per_g_rank_vs_league,cum_qb_hits_caused_per_g_z_vs_league,cum_pressures_caused_per_g_rank_vs_league,cum_pressures_caused_per_g_z_vs_league,rush_attempts,pass_attempts,total_tds,phi_srs_week,opp_srs_week,expected_mov_srs,quality_of_win_srs,home_team,away_team,home_score,away_score,loss,cumulative_losses,cumulative_turnover_differential,rush_tds,pass_tds,cum_win_pts
2024,2024_02_ATL_PHI,2,True,ATL,32,21,22,-1,False,55,51,4,1,0.5,0.5,10.0,0.0,1,0,-1,-3,-1.5,27.0,-1.2,367.0,385.0,777.0,799.0,388.5,399.5,6.0,1.1641501380074197,30.0,1.5579188672743602,188.0,152.0,332.0,315.0,166.0,157.5,7.0,1.008750861949178,26.0,0.7716308169818248,179.0,233.0,445.0,484.0,222.5,242.0,10.0,0.6384725613227666,28.0,1.1856740556402627,8.11372779576391,8.647228052165246,12.704922135419366,19.411617732027267,6.352461067709683,9.705808866013633,5.0,0.9479807771418703,31.0,1.4391045103226712,0.16605009241252072,-0.015566903129135128,-0.2760742436355068,7.954835115158521,-0.1380371218177534,3.9774175575792605,16.0,0.03326825283248933,29.0,1.0605125897993435,0.058187880131874946,0.2930032690251945,12.980996379054872,11.456782616868747,6.490498189527436,5.728391308434373,5.0,1.1193377587392872,27.0,1.1308832533001028,5,2,0.4,6,12,0.5,13.0,-0.09082599520195753,4,2,0.5,5,10,0.5,14.0,-0.10167628404669084,1,5,6,3,10,13,1.5,5.0,6.5,6.0,-0.9351791980565799,17.0,-0.06301909137460408,11.0,-0.36447727139575925,1,2,3,3,7,10,1.5,3.5,5.0,23.0,-0.9543357001515487,24.0,-0.8766619939919754,27.0,-1.0014050967364876,38,31,2.0,1.4806665346025452,6.065890752646455,-4.58522421804391,3.5852242180439102,PHI,ATL,21,22,True,1,-3,1.0,1.0,1.0
2024,2024_03_PHI_NO,3,False,NO,32,15,12,3,True,70,63,7,2,0.6666666666666666,0.6666666666666666,6.0,0.5773502691896255,2,1,-1,-4,-1.3333333333333333,29.0,-1.3571022874879535,462.0,219.0,1239.0,1018.0,413.0,339.3333333333333,2.0,1.9233774596193016,22.0,0.41296228102472476,174.0,89.0,506.0,404.0,168.66666666666666,134.66666666666666,3.0,1.4184719243850494,24.0,0.5015031632184843,288.0,130.0,733.0,614.0,244.33333333333334,204.66666666666666,5.0,1.127708930940438,18.0,0.08547951909103865,2.1065594632754703,-11.13570312341278,14.811481598694836,8.275914608614487,4.937160532898279,2.7586382028714955,9.0,0.8071163318176884,24.0,0.5917885565302701,0.27519724261779543,-0.4041466481987672,6.879054064427174,-3.7654176826057286,2.2930180214757248,-1.2551392275352429,8.0,0.7974394870352637,13.0,-0.20417783343078308,-0.12020402011398122,0.021649987938943342,7.932427534267662,12.041332291220217,2.644142511422554,4.013777430406739,11.0,0.5737072090315246,27.0,0.8017632138414937,4,2,0.5,8,16,0.5,23.0,-0.47121094724670015,4,1,0.25,6,14,0.42857142857142855,11.0,-0.7451075328630911,4,7,11,7,17,24,2.3333333333333335,5.666666666666667,8.0,13.0,-0.2995174930965078,16.0,0.08673708721837123,18.0,-0.045813755317673045,1,4,5,4,11,15,1.3333333333333333,3.6666666666666665,5.0,28.0,-1.206003852387668,27.0,-1.093259597788981,30.0,-1.219249260491547,26,42,2.0,11.353671542408415,16.881093081954575,-5.527421539546159,8.52742153954616,NO,PHI,12,15,False,1,-4,2.0,0.0,2.0
2024,2024_04_PHI_TB,4,False,TB,32,16,33,-17,False,86,96,-10,2,0.5,0.5,10.0,0.0,1,1,0,-4,-1.0,27.0,-1.2688825371490307,227.0,445.0,1466.0,1463.0,366.5,365.75,7.0,0.8771727610801667,29.0,1.0811163563915682,113.0,111.0,619.0,515.0,154.75,128.75,4.0,1.13733889558255,21.0,0.35698581122285233,114.0,334.0,847.0,948.0,211.75,237.0,14.0,0.23009570578054014,27.0,0.8784892916901538,-3.621269555471366,11.033640814499533,11.19021204322347,19.30955542311402,2.7975530108058675,4.827388855778505,8.0,0.5568612053763787,25.0,0.9721232986862516,0.3485547202901219,0.06722060662461445,13.850148470229612,-2.0849025169903674,3.462537117557403,-0.5212256292475919,3.0,1.1495226322429508,17.0,0.028840956727134593,-0.2942323322576057,0.19088011528335044,-2.6599364270061425,21.394457940104388,-0.6649841067515356,5.348614485026097,19.0,0.05527848843866417,28.0,1.1481878858384007,3,2,0.6666666666666666,10,19,0.5263157894736842,24.0,-0.4405643532339569,6,4,0.6666666666666666,10,20,0.5,11.0,-0.610670031176835,6,6,12,13,23,36,3.25,5.75,9.0,22.0,0.6915640748081247,19.0,0.19316108640504184,21.0,0.3790121935860166,2,2,4,6,13,19,1.5,3.25,4.75,29.0,-1.270639657678291,30.0,-1.3228302917596526,30.0,-1.3882309415509566,20,36,2.0,8.373498733780842,11.934935213066128,-3.5614364792852857,-13.438563520714714,TB,PHI,33,16,True,2,-4,1.0,1.0,2.0
2024,2024_06_CLE_PHI,6,True,CLE,28,20,16,4,True,106,112,-6,3,0.6,0.6,11.0,0.5790409031721613,0,0,0,-4,-0.8,23.0,-0.9543768999628531,372.0,244.0,1838.0,1707.0,367.6,341.4,9.0,0.650620069270213,17.0,0.20917206485801418,116.0,100.0,735.0,615.0,147.0,123.0,6.0,0.8614161280791832,14.0,0.01603013135692685,256.0,144.0,1103.0,1092.0,220.6,218.4,12.0,0.24781040135299995,18.0,0.22378951784176407,6.2732740667993205,-1.085222309795582,17.463486110022792,18.224333113318437,3.4926972220045585,3.644866622663687,9.0,0.5460812092394051,22.0,0.7310428425949547,-0.024178983045405517,-0.10404829528809902,12.979705080595012,-4.686109899192843,2.5959410161190024,-0.9372219798385686,5.0,1.0296538316485135,12.0,-0.24275381574694954,0.2747583637089969,0.05414232401453191,4.483781029427778,22.91044301251128,0.8967562058855556,4.582088602502256,11.0,0.1914506602764752,23.0,0.9922362715349718,3,2,0.6666666666666666,12,22,0.5454545454545454,18.0,-0.4737745143526878,2,0,0.0,10,22,0.45454545454545453,2.0,-1.2762772937240554,1,2,3,14,25,39,2.8,5.0,7.8,19.0,0.39519650385878224,13.0,-0.19108195814537196,14.0,0.0024375078360288076,5,8,13,11,21,32,2.2,4.2,6.4,22.0,-0.4306245592829023,21.0,-0.8152563070479799,21.0,-0.7181906706862375,36,26,2.0,2.4599585705823865,-12.278052392804552,14.73801096338694,-10.73801096338694,PHI,CLE,20,16,False,2,-4,0.0,2.0,3.0
2024,2024_07_PHI_NYG,7,False,NYG,30,28,3,25,True,134,115,19,4,0.6666666666666666,0.6666666666666666,10.0,0.7296649349952607,0,0,0,-4,-0.6666666666666666,25.0,-0.8304582197920608,339.0,119.0,2177.0,1826.0,362.8333333333333,304.3333333333333,9.0,0.6321870144038186,8.0,-0.7902076251050826,269.0,76.0,1004.0,691.0,167.33333333333334,115.16666666666667,2.0,1.5804676169660363,13.0,-0.3003329921832022,70.0,43.0,1173.0,1135.0,195.5,189.16666666666666,20.0,-0.39022817760213513,9.0,-0.6319878747252885,9.378545340499839,-23.31765268385061,26.84203145052263,-5.093319570532174,4.473671908420438,-0.8488865950886956,7.0,0.7179868994098252,18.0,0.07561206848874101,0.2917130236953706,-0.042862266698244215,26.10679114688669,-5.457630699761239,4.3511318578144484,-0.9096051166268732,2.0,1.7329869482301874,14.0,-0.07420173086747185,-0.1874270362895919,-0.6093549157643842,0.7352403036359401,0.3643111292290655,0.12254005060599,0.06071852153817758,16.0,0.10061118119184688,19.0,0.13057468409810652,4,4,1.0,16,26,0.6153846153846154,12.0,0.27066759024376547,1,0,0.0,10,23,0.43478260869565216,1.0,-1.783837135906326,5,7,12,19,32,51,3.1666666666666665,5.333333333333333,8.5,26.0,0.8819488484501405,15.0,-0.0673811738494719,19.0,0.2421460889253483,8,11,19,19,32,51,3.1666666666666665,5.333333333333333,8.5,4.0,0.845166082208344,16.0,-0.03285414217192616,11.0,0.29266257450459504,45,20,4.0,3.311322008667573,-6.2781051273418385,9.589427136009412,15.410572863990588,NYG,PHI,3,28,False,2,-4,3.0,1.0,4.0
2024,2024_08_PHI_CIN,8,False,CIN,32,37,17,20,True,171,132,39,5,0.7142857142857143,0.7142857142857143,8.0,0.9411016723865138,0,2,2,-2,-0.2857142857142857,20.0,-0.3591201113945868,397.0,280.0,2574.0,2106.0,367.7142857142857,300.85714285714283,8.0,0.7656837559451167,7.0,-0.9866546682972424,161.0,58.0,1165.0,749.0,166.42857142857142,107.0,2.0,1.6135802266800305,8.0,-0.7092274035857622,236.0,222.0,1409.0,1357.0,201.28571428571428,193.85714285714286,20.0,-0.41343537161885796,10.0,-0.6064793055877056,19.938344365638173,-0.05313849355991257,46.7803758161608,-5.146458064092086,6.682910830880114,-0.735208294870298,5.0,1.058226018519676,16.0,-0.017755611615131728,0.14189189735656615,-0.12294365082634624,31.64057514379277,-7.9165037162881635,4.520082163398967,-1.1309291023268806,2.0,2.0326668624558173,14.0,-0.21159094998725192,0.7202280184366046,0.06330880323597404,15.139800672368033,2.770045652196079,2.1628286674811474,0.3957208074565827,12.0,0.41974314311311045,16.0,0.0906864967232099,6,4,0.6666666666666666,20,32,0.625,11.0,0.3477642569149488,3,2,0.6666666666666666,12,26,0.46153846153846156,4.0,-1.4888270870942266,0,1,1,19,33,52,2.7142857142857144,4.714285714285714,7.428571428571429,23.0,0.3910796814711501,12.0,-0.4042337720666771,14.0,-0.16699087181666,1,3,4,20,35,55,2.857142857142857,5.0,7.857142857142857,7.0,0.5839504281206295,20.0,-0.2557027403369314,18.0,0.03801015672400484,39,20,4.0,5.063001842869984,-3.4756758589350993,8.538677701805083,11.461322298194917,CIN,PHI,17,37,False,2,-2,3.0,1.0,5.0
2024,2024_09_JAX_PHI,9,True,JAX,30,28,23,5,True,199,155,44,6,0.75,0.75,5.0,1.127976098436677,2,2,0,-2,-0.25,16.0,-0.27370611978469667,447.0,219.0,3021.0,2325.0,377.625,290.625,5.0,1.1248921148130353,3.0,-1.346437725573235,237.0,60.0,1402.0,809.0,175.25,101.125,2.0,2.0487034050433564,4.0,-1.139417551175292,210.0,159.0,1619.0,1516.0,202.375,189.5,19.0,-0.37078873434127985,7.0,-0.7778151619236913,1.3809787877158501,-9.28778418726843,48.16135460387665,-14.434242251360516,6.020169325484582,-1.8042802814200645,5.0,0.9961723519410293,12.0,-0.2715692457658185,-0.05838985653556968,-0.02791756216417174,28.837862030085425,-8.419019835243255,3.604732753760678,-1.0523774794054068,2.0,1.7728855173233955,12.0,-0.2523424672496949,0.14941756790797125,-0.2510076590946668,19.323492573791228,-6.01522241611726,2.4154365717239035,-0.7519028020146575,10.0,0.49320697309968536,11.0,-0.20692802735471214,5,4,0.8,24,37,0.6486486486486487,8.0,0.5693460226196864,3,2,0.6666666666666666,14,29,0.4827586206896552,4.0,-1.3884973805369976,3,3,6,22,36,58,2.75,4.5,7.25,21.0,0.33613777108497106,10.0,-0.5414557253318382,11.0,-0.2692449114015294,2,3,5,22,38,60,2.75,4.75,7.5,11.0,0.4061717571391535,20.0,-0.47695094854440495,17.0,-0.16156334912670348,48,28,5.0,3.862070981192163,-7.991113214218169,11.853184195410332,-6.853184195410332,PHI,JAX,28,23,False,2,-2,3.0,2.0,6.0
2024,2024_10_PHI_DAL,10,False,DAL,28,34,6,28,True,233,161,72,7,0.7777777777777778,0.7777777777777778,4.0,1.1745915249893197,2,5,3,1,0.1111111111111111,14.0,0.06388470564951593,348.0,146.0,3369.0,2471.0,374.3333333333333,274.55555555555554,5.0,1.0413058289877437,2.0,-1.6305675431969204,187.0,97.0,1589.0,906.0,176.55555555555554,100.66666666666667,2.0,2.2781523538716444,5.0,-0.888383656711234,161.0,49.0,1780.0,1565.0,197.77777777777777,173.88888888888889,17.0,-0.4578531669150829,3.0,-1.2375792185270071,-3.2074661216600626,-39.681464624169806,44.95388848221659,-54.11570687553032,4.994876498024066,-6.012856319503369,6.0,0.8200116089942878,5.0,-1.0423303852392032,0.07664365489563296,-0.47175018824868964,31.750320916119477,-19.741024353211806,3.5278134351243864,-2.1934471503568673,2.0,1.9412909489066636,8.0,-0.7290998976523865,-0.22666388917385613,-0.8862331283187892,13.203567566097112,-34.374682522318516,1.467063062899679,-3.8194091691465015,13.0,0.2351991242405577,7.0,-0.929247179272144,7,4,0.5714285714285714,28,44,0.6363636363636364,7.0,0.5324262135868116,2,0,0.0,14,31,0.45161290322580644,2.0,-1.4732922985658026,5,7,12,27,43,70,3.0,4.777777777777778,7.777777777777778,22.0,0.8997637742094304,11.0,-0.3131252757640694,14.0,0.09299897597717222,3,5,8,25,43,68,2.7777777777777777,4.777777777777778,7.555555555555555,9.0,0.42162133698733784,20.0,-0.540590059295763,17.0,-0.20865471191069745,38,27,4.0,5.7749358641971025,-7.059302257250113,12.834238121447216,15.165761878552784,DAL,PHI,6,34,False,2,1,2.0,2.0,7.0
2024,2024_11_WAS_PHI,11,True,WAS,28,26,18,8,True,259,179,80,8,0.8,0.8,4.0,1.2596633477881762,0,1,1,2,0.2,14.0,0.20167375848429148,434.0,266.0,3803.0,2737.0,380.3,273.7,5.0,1.1555842587602803,1.0,-1.734776894499337,228.0,93.0,1817.0,999.0,181.7,99.9,1.0,2.387276911694211,7.0,-0.8586229802705774,206.0,173.0,1986.0,1738.0,198.6,173.8,21.0,-0.7149671059718058,2.0,-1.4398076446998676,12.27892419326676,-7.516563109602329,57.23281267548335,-61.63226998513265,5.7232812675483355,-6.163226998513265,6.0,0.9874261690782936,6.0,-1.04233276545208,0.28512982301015966,-0.31831816792380035,43.15551383652586,-28.653933055078216,4.315551383652586,-2.865393305507822,1.0,2.2375373067789783,5.0,-0.9360219984408349,0.029124375762012527,0.03878737756289112,14.077298838957487,-32.97833693005443,1.4077298838957488,-3.297833693005443,11.0,0.1885653850397962,7.0,-0.8449090602879806,5,3,0.6,31,49,0.6326530612244898,8.0,0.47952298478575184,3,2,0.6666666666666666,16,34,0.47058823529411764,2.0,-1.5033442743845202,2,4,6,29,47,76,2.9,4.7,7.6,19.0,0.47365094251107154,9.0,-0.5737889476064205,12.0,-0.20858221197912769,3,3,6,28,46,74,2.8,4.6,7.4,7.0,0.5572690884127748,21.0,-0.7491427804872088,18.0,-0.30191515969244953,40,30,3.0,5.378385578172551,4.373783108645684,1.0046024695268674,6.995397530473133,PHI,WAS,26,18,False,2,2,3.0,0.0,8.0
2024,2024_12_PHI_LA,12,False,LA,26,37,20,17,True,296,199,97,9,0.8181818181818182,0.8181818181818182,3.0,1.414966270906882,0,1,1,3,0.2727272727272727,9.0,0.4549652690950061,481.0,290.0,4284.0,3027.0,389.45454545454544,275.1818181818182,3.0,1.4249496210691273,1.0,-1.870539198772342,314.0,92.0,2131.0,1091.0,193.72727272727272,99.18181818181819,1.0,2.65437978964891,7.0,-0.8030923382892707,167.0,198.0,2153.0,1936.0,195.72727272727272,176.0,20.0,-0.7835784395803905,2.0,-1.635947032634496,22.44331767233737,-1.0819167559996523,79.67613034782072,-62.7141867411323,7.24328457707461,-5.7012897037393,4.0,1.2949387531891141,5.0,-1.027650965593964,0.3327079080373944,-0.29047527101809273,58.12736969820861,-33.88248793340389,5.284306336200783,-3.0802261757639897,1.0,2.459386013221572,3.0,-1.025354620241173,0.32484616568063557,0.09872947910300041,21.548760649612106,-28.83169880772842,1.9589782408738279,-2.621063527975311,10.0,0.4028420021945914,7.0,-0.7828245615599352,7,4,0.5714285714285714,35,56,0.625,7.0,0.4363461546894225,5,3,0.6,19,39,0.48717948717948717,3.0,-1.335687510103395,1,2,3,30,49,79,2.727272727272727,4.454545454545454,7.181818181818182,14.0,0.13066733604590086,9.0,-0.6085559369401622,11.0,-0.37656382027691865,5,11,16,33,57,90,3.0,5.181818181818182,8.181818181818182,7.0,0.7171780720148982,15.0,-0.2992173318907682,13.0,0.05265897851199013,45,23,4.0,6.744159885108678,-2.1786148324625847,8.922774717571262,8.077225282428738,LA,PHI,20,37,False,2,3,3.0,1.0,9.0
2024,2024_13_PHI_BAL,13,False,BAL,32,24,19,5,True,320,218,102,10,0.8333333333333334,0.8333333333333334,3.0,1.4674979922912845,0,0,0,3,0.25,11.0,0.39313248001592466,252.0,372.0,4536.0,3399.0,378.0,283.25,5.0,1.2339913336135953,1.0,-1.8420203385070706,140.0,166.0,2271.0,1257.0,189.25,104.75,1.0,2.6949213340071174,7.0,-0.753073092379611,112.0,206.0,2265.0,2142.0,188.75,178.5,28.0,-1.2814056178289916,3.0,-1.612671052172303,1.8228501957491956,-0.12524794915358228,81.49898054356991,-62.839434690285884,6.7915817119641595,-5.236619557523824,5.0,1.2413102855687301,6.0,-1.1482030936438783,0.10273352265710724,0.026482521181606024,61.51757594589315,-33.035047255592495,5.126464662157763,-2.752920604632708,1.0,2.458380207914298,2.0,-1.1142228854354463,-0.07463600247311157,-0.024940734024742922,19.981404597676764,-29.804387434693393,1.665117049806397,-2.483698952891116,15.0,0.29571188231721934,6.0,-0.856204944445252,4,3,0.75,38,60,0.6333333333333333,7.0,0.5190886636177892,5,2,0.4,21,44,0.4772727272727273,2.0,-1.5194032904850625,2,2,4,32,51,83,2.6666666666666665,4.25,6.916666666666667,19.0,0.20396577135167163,10.0,-0.736749855518517,13.0,-0.4392925158103963,3,5,8,36,62,98,3.0,5.166666666666667,8.166666666666666,6.0,0.9623855728094853,19.0,-0.1970393807411378,14.0,0.21825316021698055,33,21,3.0,7.212781146402328,6.1607119972415445,1.0520691491607836,3.9479308508392164,BAL,PHI,19,24,False,2,3,2.0,1.0,10.0
2024,2024_14_CAR_PHI,14,True,CAR,26,22,16,6,True,342,234,108,11,0.8461538461538461,0.8461538461538461,3.0,1.4691358024691359,0,1,1,4,0.3076923076923077,9.0,0.5101143879978542,294.0,302.0,4830.0,3701.0,371.53846153846155,284.6923076923077,5.0,1.1282603085966834,1.0,-1.8677038147704172,211.0,118.0,2482.0,1375.0,190.92307692307693,105.76923076923077,1.0,3.072967086798058,6.0,-0.7842803723097245,83.0,184.0,2348.0,2326.0,180.6153846153846,178.92307692307693,26.0,-1.652204062285821,2.0,-1.789375920096853,6.975232947912532,1.2949203892658492,88.47421349148244,-61.54451430102004,6.805708730114034,-4.734193407770772,3.0,1.2965910046187925,5.0,-1.276129632729194,0.27406240818664074,-0.0437769411685018,70.28757300786566,-34.52346325532155,5.4067363852204355,-2.6556510196401195,1.0,2.715480644139084,2.0,-1.213115902790244,-0.07179056456239884,0.079523896828426,18.18664048361679,-27.02105104569848,1.3989723448935993,-2.0785423881306526,15.0,0.19634766580763557,6.0,-0.9450460153871649,3,3,1.0,41,63,0.6507936507936508,6.0,0.6784957742384821,3,2,0.6666666666666666,23,47,0.48936170212765956,1.0,-1.4160250317248937,4,4,8,36,55,91,2.769230769230769,4.230769230769231,7.0,18.0,0.316800815896742,8.0,-0.8618702053791127,11.0,-0.4905592030533635,1,8,9,37,70,107,2.8461538461538463,5.384615384615385,8.23076923076923,4.0,1.1271654870861483,13.0,0.11310484100840765,9.0,0.4787496359027316,32,25,3.0,6.20001061562528,-12.076508955295072,18.276519570920353,-12.276519570920353,PHI,CAR,22,16,False,2,4,1.0,2.0,11.0
2024,2024_15_PIT_PHI,15,True,PIT,32,27,13,14,True,369,247,122,12,0.8571428571428571,0.8571428571428571,2.0,1.5762208124782011,1,2,1,5,0.35714285714285715,10.0,0.5832118435198044,401.0,163.0,5231.0,3864.0,373.64285714285717,276.0,6.0,1.0698371926581787,1.0,-2.284997425099763,131.0,56.0,2613.0,1431.0,186.64285714285714,102.21428571428571,1.0,2.7809907128238858,7.0,-0.9011367810538848,270.0,107.0,2618.0,2433.0,187.0,173.78571428571428,28.0,-1.287432879336874,1.0,-2.073566529015438,10.393746497530241,-11.390500113179398,98.86795998901269,-72.93501441419943,7.061997142072335,-5.20964388672853,5.0,1.1977606528834899,4.0,-1.2428344174446297,-0.2599474281208283,-0.3251365202732437,59.36978102679086,-40.0507840999667,4.2406986447707755,-2.860770292854764,1.0,2.240286675042448,3.0,-1.1581338903596525,0.6089010993887152,-0.24429913618892726,39.49817896222182,-32.88423031423274,2.8212984973015587,-2.348873593873767,11.0,0.47799789424987194,5.0,-0.9758564473930242,6,3,0.5,44,69,0.6376811594202898,7.0,0.5309592998814757,2,1,0.5,24,49,0.4897959183673469,1.0,-1.6726456631458897,3,5,8,39,60,99,2.7857142857142856,4.285714285714286,7.071428571428571,22.0,0.4024828411131089,11.0,-0.7325314417868937,13.0,-0.3697357050479312,2,4,6,39,74,113,2.7857142857142856,5.285714285714286,8.071428571428571,9.0,0.694661435055509,18.0,-0.10411717472869329,15.0,0.1572043059192632,42,35,3.0,7.283036218637805,3.3337615452803293,3.9492746733574755,10.050725326642524,PHI,PIT,27,13,False,2,5,1.0,2.0,12.0
2024,2024_16_PHI_WAS,16,False,WAS,32,33,36,-3,False,402,283,119,12,0.8,0.8,4.0,1.3379294632449,2,5,3,8,0.5333333333333333,9.0,0.8986495300827687,338.0,370.0,5569.0,4234.0,371.26666666666665,282.26666666666665,6.0,1.007529111802333,1.0,-2.2250225070652685,211.0,115.0,2824.0,1546.0,188.26666666666668,103.06666666666666,1.0,2.7543766743711937,9.0,-0.8720181356784311,127.0,255.0,2745.0,2688.0,183.0,179.2,31.0,-1.4954084035993054,2.0,-1.8221376357035035,1.8633280335276372,-4.417723984471993,100.73128802254033,-77.35273839867142,6.715419201502688,-5.156849226578094,5.0,1.1391159156383799,4.0,-1.383525084962075,0.1592102793842302,-0.23528272614639253,65.57898192277584,-45.93285225362651,4.371932128185056,-3.062190150241767,1.0,2.3212756475930134,2.0,-1.277683553277486,-0.1358085269517919,0.03660860422969551,35.15230609976448,-31.419886145044917,2.343487073317632,-2.094659076336328,12.0,0.361934535207395,6.0,-1.0486481445597915,5,3,0.6,47,74,0.6351351351351351,10.0,0.4347254406529619,6,5,0.8333333333333334,29,55,0.5272727272727272,3.0,-1.337978570640897,4,7,11,43,67,110,2.8666666666666667,4.466666666666667,7.333333333333333,22.0,0.56460547843982,11.0,-0.5706130377645553,15.0,-0.20157723953364476,1,2,3,40,76,116,2.6666666666666665,5.066666666666666,7.733333333333333,9.0,0.5558403754216684,19.0,-0.25920783489504773,18.0,-0.024024675442741335,39,32,3.0,6.937606238235093,3.756929696854402,3.1806765413806906,-6.180676541380691,WAS,PHI,36,33,True,3,8,2.0,1.0,12.0
2024,2024_17_DAL_PHI,17,True,DAL,32,41,7,34,True,443,290,153,13,0.8125,0.8125,4.0,1.3968605915391563,0,4,4,12,0.75,2.0,1.2773911089896388,376.0,268.0,5945.0,4502.0,371.5625,281.375,6.0,0.9615389328000865,1.0,-2.318479714330283,179.0,127.0,3003.0,1673.0,187.6875,104.5625,1.0,2.7198552907165507,10.0,-0.8053527708459944,197.0,141.0,2942.0,2829.0,183.875,176.8125,30.0,-1.4048714311379011,1.0,-2.041171176434369,16.014096364720764,-18.242629639712895,116.74538438726108,-95.59536803838432,7.296586524203818,-5.97471050239902,5.0,1.1689965992198965,3.0,-1.6454358774994189,0.04315454211099243,-0.14309765394039753,67.39147269143753,-50.225781871838436,4.2119670432148455,-3.1391113669899022,1.0,2.255650330816856,2.0,-1.347792865571513,0.7474529261083728,-0.464990000716699,49.35391169582356,-45.369586166545886,3.0846194809889727,-2.835599135409118,12.0,0.4738272851295745,2.0,-1.4658607117457958,6,4,0.6666666666666666,51,80,0.6375,10.0,0.4615734189884059,2,1,0.5,30,57,0.5263157894736842,4.0,-1.3328301134924545,0,1,1,43,68,111,2.6875,4.25,6.9375,19.0,0.32484823589294937,10.0,-0.7307367953834624,12.0,-0.39486964808720076,1,3,4,41,79,120,2.5625,4.9375,7.5,11.0,0.27972768533721953,19.0,-0.35367541140356407,19.0,-0.18321945298396683,42,19,4.0,8.446263199118672,-6.4781627789285325,14.924425978047204,19.075574021952796,PHI,DAL,41,7,False,3,12,1.0,3.0,13.0
